Time,Text,City,County,State
2022-04-10 02:21:34+00:00,b'https://t.co/zZIeESCTwY #joebiden #kamalaharris #KetanjiBrownJackson  excited world for usa 2022 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x87\xba\xf0\x9f\x87\xb8',,,,
2022-04-10 02:18:51+00:00,"b'#JoeBiden Devolves into LEGENDARY Loser Status, Upstaged by #Obama and Even #KamalaHarris \n\n#LetsGoBrandon!\xe2\x80\xa6 https://t.co/Q0vxrPePzu'",,,,
2022-04-10 02:10:46+00:00,b'A historic picture ~\nThe FIRST African American President hugging the 1st Black AND Female Vice President. I love F\xe2\x80\xa6 https://t.co/sBGGQkpAji',,,,
2022-04-10 02:03:10+00:00,b'#JoeBiden and #KamalaHarris are ruining America \xf0\x9f\x91\x8e\xf0\x9f\x8f\xbb\xf0\x9f\xa4\xac',,,,
2022-04-10 02:00:04+00:00,b'The potus !! #USA #Biden #KamalaHarris https://t.co/uggo4fvslV',,,,
2022-04-10 01:57:46+00:00,"b'In case there is anyone who still believes anything #Democrats say, with video proof to the contrary, the professio\xe2\x80\xa6 https://t.co/rNuYoD39Iu'",Warren,Huntington County,Indiana,United States
2022-04-10 01:55:25+00:00,"b""Roundtable Discussion: Judge Ketanji Brown Jackson's Nomination to US Supreme Court apr 11th 2022 \n#Scotus\xe2\x80\xa6 https://t.co/EaTRucNnG1""",,,,
2022-04-10 01:54:56+00:00,b'#kamalaharris #rpg  i miss #Ripruthbaderginsing for  heart my sad for her in i going to miss her so much\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/Ph4YRETGQU',,,,
2022-04-10 01:53:26+00:00,b'First Wednesdays via Zoom: The Legacy of \xe2\x80\x9cThe Notorious RGB St. Johnsbury Athenaeum\n we miss #ripruthbaderginsburg\xe2\x80\xa6 https://t.co/88mwBkSSNO',,,,
2022-04-10 01:52:58+00:00,b'i wish for #KetanjiBrownJackson  meet #Dougemhoff for usa for #kamalaharris 2022 world for #Scotus in i wish doug j\xe2\x80\xa6 https://t.co/6sMO6ruAPb',,,,
2022-04-10 01:51:31+00:00,b'https://t.co/uY5clHMhL5  #KetanjiBrownJackson  #scotus  for #joebiden   #kamalaharris  ultra usa 2022 championship\xe2\x80\xa6 https://t.co/dOBdaKEEjC',,,,
2022-04-10 01:40:50+00:00,b'.@POTUS #Biden .@JoeBiden #JoeBiden #KamalaHarris\n#Democrats #WhiteHouse #Schumer #Pelosi #Psaki \n.@BarackObama\xe2\x80\xa6 https://t.co/pkY2ig3Is2',,,,
2022-04-10 01:26:05+00:00,b'What a historical moment! Ketanji Brown Jackson as the 1st Female African American Supreme Court Justice!! Study hi\xe2\x80\xa6 https://t.co/J6ujhhvg0r',Los Angeles,Los Angeles County,California,United States
2022-04-10 01:23:11+00:00,b'Please don\xe2\x80\x99t let this woman become President! \xf0\x9f\x98\xb1\n\n\xf0\x9f\x91\x89 https://t.co/3OCTy4Q6A1\n\n#KamalaHarris #Kamala #KamalaCackle\xe2\x80\xa6 https://t.co/B11DDdSFRC',,,,
2022-04-10 01:06:13+00:00,b'\xe2\x9d\xa4 #Ketanji and #Kamala! \xe2\x9d\xa4 Love it! \n#KamalaHarris #KetanjiBrownJackson https://t.co/eszxSurzT5 https://t.co/O3IlTEJksf',Sioux Falls,Minnehaha County,South Dakota,United States
2022-04-10 01:05:45+00:00,b'#JadaPinkettSmith is the #KamalaHarris of #Hollywood.   A mean as a Texas rattlesnake no talent. https://t.co/A5YVYmIhn5',,,,
2022-04-10 00:45:22+00:00,b'@KamalaHarris What a complete\xe2\x80\xa6.. nvm. What about the safety of all those little illegal immigrant children you were\xe2\x80\xa6 https://t.co/cRIzkFihjm',,Fergus County,Montana,United States
2022-04-10 00:30:38+00:00,"b'Jason Black \n""Right now, if the #Election were held today, if it was an election between #BinLaden &amp; #Biden ,..it w\xe2\x80\xa6 https://t.co/gmS3PAv4Ns'",,Isabella County,Michigan,United States
2022-04-10 00:23:02+00:00,b'@BBCWorld Stated concern 10.12.2020 Senate Ethics c/o #Lankford with 10.19.2020 #DOJ #Barr that #KamalaHarris possi\xe2\x80\xa6 https://t.co/SvBUmvyxVh',,,,
2022-04-10 00:22:37+00:00,"b""If there ever were a very mental pathological liar it's Jen #PsychoPsaki \n\nNow she claims #COVID exposed\xe2\x80\xa6 https://t.co/KAR3LI1ECz""",Chicago,Cook County,Illinois,United States
2022-04-10 00:14:48+00:00,"b""@HamidMirPAK Can't r/o #USA as foreign conspirator motived to promote #KamalaHarris to #POTUS  \n2013 CA AG\xe2\x80\xa6 https://t.co/UX7mrqLGui""",,,,
2022-04-10 00:12:52+00:00,b'This is the thing that keeps #Republicans up at night.\n\n#RepublicansAreTheProblem \n#KetanjiBrownJackson\xe2\x80\xa6 https://t.co/5HFEvFOKqy',,,,
2022-04-10 00:12:10+00:00,b'Is #KamalaHarris #TheBigGuy? \xf0\x9f\xa7\x90\n\nOr is it\n\n#BigMike?',,,,
2022-04-10 00:06:19+00:00,b'@Reuters Did #JoeBiden #Democrats want #ImranKhan out #Pakistan bc 2013 CA AG #KamalaHarris complicity that\xe2\x80\xa6 https://t.co/ie9KxaKLpl',,,,
2022-04-09 23:53:05+00:00,"b""there's a good chance #joebiden will be impeached before the end of summer for several reasons. #kamalaharris will\xe2\x80\xa6 https://t.co/4lx1zQPVqH""",,,,
2022-04-09 23:46:00+00:00,"b'What can Brown do for you? Quite a lot, apparently.\n\n#NASCAR #UPS #AmberAthey #KamalaHarris #martinsville #race\xe2\x80\xa6 https://t.co/k0pRaTSB75'",,,,
2022-04-09 23:27:37+00:00,b'Have we ever had a #VP more ignorant than #KamalaHarris? https://t.co/RE36e6dBkp',,,,
2022-04-09 23:06:00+00:00,"b'Kamala looks like a UPS employee \xe2\x80\x94 what can brown do for you? Nothing good, apparently.\n\n#NASCAR #UPS #AmberAthey\xe2\x80\xa6 https://t.co/Q3bzUr4QZ6'",,,,
2022-04-09 22:41:39+00:00,"b'February, March, April, etc #rg #rp via @standukraine #ukraine #standwithukraine #prayforukraine #fuckputin @potus\xe2\x80\xa6 https://t.co/rBLfJX5i8H'",Queens,,New York,United States
2022-04-09 22:24:49+00:00,"b'@KoryYeshua\nFirst black woman supreme court justice Kentanji brown Jackson says ""we\'ve made it"" #woke #supremecourt\xe2\x80\xa6 https://t.co/Idcsv84bZy'",,,,
2022-04-09 21:00:01+00:00,b'We are Patriotism. Display your Patriotism by wearing our T-shirts.\n\xf0\x9f\x91\x89https://t.co/84FOUl49ym\n\n#president #vp\xe2\x80\xa6 https://t.co/Xbtgngk758',,,,
2022-04-09 20:46:17+00:00,b'How do we know #nitwit @PressSec lies. Proof - #JenPsaki said there was no \xe2\x80\x9cindoor ceremony\xe2\x80\x9d for\xe2\x80\xa6 https://t.co/mJJEHayZID',,,,
2022-04-09 20:40:03+00:00,"b'First black woman supreme court justice Kentanji brown Jackson says ""we\'ve made it"" #woke #supremecourt #joebiden\xe2\x80\xa6 https://t.co/2Me2yulJE7'",,,,
2022-04-09 19:39:14+00:00,b'Hiking with mans best #friend #JoeBiden #kamalaharris #Englishbulldog #hiking #NaturePhotography https://t.co/NWZVqLSF7X',,,,
2022-04-09 19:03:53+00:00,"b'@IAmSophiaNelson Whatever side of the aisle you stand and whether you think they are worthy of their roles or not,\xe2\x80\xa6 https://t.co/AUmvaHevmk'",,,,
2022-04-09 18:38:27+00:00,"b'@IAmSophiaNelson It really does indicate that despite serious current challenges on diff #cultural fronts, #America\xe2\x80\xa6 https://t.co/sU6y13HZwi'",,,,
2022-04-09 18:33:36+00:00,b'The joy. The pride. The moment she ushered in HERstory. \n\n #vp #kamalaharris\n#KBJ #KetanjiBrownJackson\xe2\x80\xa6 https://t.co/1JKtX4ar8N',,,,
2022-04-09 18:02:12+00:00,b'We are winning #joebiden #trump #biden #kamalaharris #donaldtrump #election #vote #republican #blm #conservative\xe2\x80\xa6 https://t.co/f7G1SQeL40',,,District of Columbia,United States
2022-04-09 17:52:44+00:00,b'@Reygo21 @BaddCompani I\xe2\x80\x99m tired of those making boneheaded excuses for what is self evidently a stalling DOJ that c\xe2\x80\xa6 https://t.co/OJRgiUrTcT',,,,
2022-04-09 17:50:46+00:00,b'@KamalaHarris We had another historic day when the Senate confirmed Judge #KetanjiBrownJackson\xe2\x80\x99s nomination to the\xe2\x80\xa6 https://t.co/4EJfDXXGYM',,,,
2022-04-09 17:42:36+00:00,b'@BeschlossDC Stupid thought We are winning #joebiden #trump #biden #kamalaharris #donaldtrump #election #vote\xe2\x80\xa6 https://t.co/3506cDjICU',,,District of Columbia,United States
2022-04-09 17:32:03+00:00,"b""Let's show your US Patriotism. Wear it Proudly. \nBuy Now \xf0\x9f\x91\x89https://t.co/84FOUkN6wm\n\n#president #joebiden\xe2\x80\xa6 https://t.co/4s3lhoU0xg""",,,,
2022-04-09 17:28:48+00:00,"b""We won't let politicians take away our health care without a fight.\n\n#president #vp #potus #joebiden #kamalaharris\xe2\x80\xa6 https://t.co/BVGWXzveoI""",,,,
2022-04-09 16:50:57+00:00,b'@POTUS goosebumps\xf0\x9f\x98\xa2\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8f\n#KetanjiBrownJackson #KamalaHarris @POTUS \xf0\x9f\x99\x8f',,,,
2022-04-09 16:45:43+00:00,b'11 Staff members have left #KamalaHarris. 30 #Democrats have announced that they will not run for reelection.\xe2\x80\xa6 https://t.co/SaWMTUzzQV',,Centre County,Pennsylvania,United States
2022-04-09 16:43:03+00:00,b'so sad that their #mothers were #ThrownUnderTheBus\n\nlast time i checked #Obama had a #caucasian mother and\xe2\x80\xa6 https://t.co/WBrpEFPHVp',,,,
2022-04-09 16:42:07+00:00,b'Looks like #Texas AG Paxton has called the #BidenAdministration  bluff on the #BidenBorderCrisis .  Maybe this will\xe2\x80\xa6 https://t.co/ngqP1HODAw',,,,
2022-04-09 16:34:13+00:00,b'True colors of #Obama #KamalaHarris shining through. Shameful treatment of #Biden @HeyTammyBruce https://t.co/fQPlHQZjpX',,Shelby County,Alabama,United States
2022-04-09 16:32:50+00:00,b'\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3Democrats brag about nominating the first #BlackWoman  to the SCOTUS but the propaganda machine is not telling y\xe2\x80\xa6 https://t.co/YIPMSZ1Xvt',Belgium,Nivelles,,België / Belgique / Belgien
2022-04-09 16:12:33+00:00,"b'Oh, the joy in my heart as a Black woman when I look at these pictures. #BlackHistory #KamalaHarris\xe2\x80\xa6 https://t.co/co7x89637f'",Greenville,Greenville County,South Carolina,United States
2022-04-09 15:59:32+00:00,"b'Elderly #Palestinian man beaten, wounded by #Israeli #settlers in #Tulkarm https://t.co/7TzF5JZVEl #Ramadan\xe2\x80\xa6 https://t.co/Gs8Vik6WgV'",,,,
2022-04-09 15:53:39+00:00,b'#Israeli Army Abducts Two #Palestinians Near #Ramallah \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/Dm02XVebUC #Ramadan\xe2\x80\xa6 https://t.co/ZHYuafHMdE',,,,
2022-04-09 15:49:50+00:00,b'#Israeli Navy Abducts Two #Fishermen In #Gaza \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/oHcQqhuYEc #GazaUnderAttack\xe2\x80\xa6 https://t.co/Zq5Mr4pzHp',,,,
2022-04-09 15:34:04+00:00,b'#Israeli Soldiers Abduct A #Palestinian Near #Jenin \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/DXvuXrTOBx #Ramadan #FreeThemAll\xe2\x80\xa6 https://t.co/vRHJnf7Gc7',,,,
2022-04-09 15:14:40+00:00,b'@bennyjohnson @TuckerCarlson \xe2\x80\x9cShe\xe2\x80\x99ll nod to anything\xe2\x80\x9d #savage #KamalaHarris https://t.co/NVQSSWAApl',Ingleside,San Patricio County,Texas,United States
2022-04-09 14:53:45+00:00,b'Congratulations #JoeBiden #KamalaHarris. \n\nThank you to all grassroots activists who helped elect them.\xe2\x80\xa6 https://t.co/GIABxAEBfu',Syracuse,Siracusa,,Italia
2022-04-09 14:24:53+00:00,b'I adore our @VP with all my heart.\n\n#KetanjiBrownJackson \n#KamalaHarris https://t.co/wzQtGILPlK',,,,
2022-04-09 14:24:19+00:00,b'#Israeli Soldiers Injure Many #Palestinians Near #Nablus \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/pkeu3S5WlA #Beita #Ramadan\xe2\x80\xa6 https://t.co/d27twjuT1A',,,,
2022-04-09 14:21:50+00:00,b'So when will President Biden go to Kyiv? #America #NATO #Ukraine #Biden #KamalaHarris #JoeBiden #Democrats\xe2\x80\xa6 https://t.co/44YGoL8MkL',,,,
2022-04-09 14:11:47+00:00,"b""Vice President Kamala Harris letter to her teenage goddaughter about the significance of Ketanji Brown Jackson's co\xe2\x80\xa6 https://t.co/lPxi5JhBrO""",,Ocean County,New Jersey,United States
2022-04-09 14:10:53+00:00,b'#Israeli Soldiers Injure Four #Palestinians In #KufurQaddoum \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/ccVkr8EHIU\xe2\x80\xa6 https://t.co/0AtEaSuqJa',,,,
2022-04-09 14:07:01+00:00,b'@ShireenMazari1 #JoeBiden et al motive maybe related to #California #NancyPelosi #FBI #DOJ #KamalaHarris complicity\xe2\x80\xa6 https://t.co/CvTRAYQRAk',,,,
2022-04-09 14:03:33+00:00,b'#Palestinians marks 74th anniversary of #DeirYassinMassacre - Quds News Network https://t.co/VmBVWrIvAq\xe2\x80\xa6 https://t.co/ER7JvG0SS3',,,,
2022-04-09 13:53:01+00:00,b'A repost. I am glad to be a witness \xe2\x9d\xa4\xef\xb8\x8f#BarakObama #KamalaHarris #JusticeKetanjiBrownJackson https://t.co/MsTkdtMqL6',,,,
2022-04-09 13:52:33+00:00,b'This is what my America looks like.\n#JoeBidenIsMyPresident #KamalaHarris #JusticeKetanjiBrownJackson https://t.co/p8jYlJVMkm',,,,
2022-04-09 13:51:49+00:00,b'I realize that we have a lot of small minded people in the black community. How the hell are we going to progress i\xe2\x80\xa6 https://t.co/m6ZvA0eXzE',Albany,Dougherty County,Georgia,United States
2022-04-09 13:41:43+00:00,b'Saturday morning mood. #newmantra #unladylike #legend #rbg #aoc #kamalaharris https://t.co/EHRrtSMmI9',,,,
2022-04-09 13:28:59+00:00,b'It is next to impossible for you to corner Russia. They made Europe checkmate for natural gas.\n\n#news #politics\xe2\x80\xa6 https://t.co/wcxfoow6wG',,,,
2022-04-09 13:14:12+00:00,b'USA-SOVIET UNION-GERMANY AND OTHERS \n\n\xf0\x9f\x91\x89 https://t.co/X87rBalBnt\n\n#news #politics  #media #msnbc #cnn #fox #nytimes\xe2\x80\xa6 https://t.co/8OIFkbXu2n',,,,
2022-04-09 13:02:55+00:00,b'@DavidLametti YUP!\n\nAt that time in 2015...I mentioned that #Giuliani should be in handcuffs wearing an orange jump\xe2\x80\xa6 https://t.co/LRLMYR4u2i',,,,
2022-04-09 12:43:20+00:00,b'Judge Jackson: \xe2\x80\x98humbled and honored\xe2\x80\x99 to be on Supreme Court https://t.co/PpqRSbcf1r #CatholicNewsService\xe2\x80\xa6 https://t.co/J4Xxu7sElc',,,,
2022-04-09 12:16:36+00:00,b'officially introduce the next Associate Justice of the United States Supreme Court Ketanji Brown Jackson.\n\n#Jackson\xe2\x80\xa6 https://t.co/xxM4efXtYy',,,,
2022-04-09 12:13:15+00:00,"b""We've said it before and we'll say it again \xe2\x80\x93 we all deserve equal access to the ballot. @aclu_nationwide\xe2\x80\xa6 https://t.co/YWjBxpewU5""",,,,
2022-04-09 11:50:29+00:00,"b'No joke, #KamalaHarris makes #JoeBiden look GOOD! When you find yourself in a hole the first thing to do is STOP DI\xe2\x80\xa6 https://t.co/Ih1d3HL5Y1'",North Ridgeville,Lorain County,Ohio,United States
2022-04-09 11:43:02+00:00,b'1) A historic event took place in the #WhiteHouse when Justice #KetanjiBrownJackson got appointed as\xe2\x80\xa6 https://t.co/OeQbKACAPQ',,,,
2022-04-09 11:28:26+00:00,"b'Is #KamalaHarris really considered ""black"" https://t.co/WycrgUd01W'",,,,
2022-04-09 11:10:42+00:00,b'@JoeBiden Proud day for racism!  Confirmed into the Supreme Court only because she\xe2\x80\x99s black.  #KamalaHarris picked a\xe2\x80\xa6 https://t.co/sAh1AzOlTu',,,,
2022-04-09 11:07:37+00:00,b'What\xe2\x80\x99s wrong with that? \xf0\x9f\x98\x82 #KamalaHarris https://t.co/J7BPtHMvPG',,,,
2022-04-09 10:38:13+00:00,b'@malloryblount @HerschelWalker #KetanjiBrownJackson a #BidenGaffe?\n\n@POTUS #Biden of @VP #KamalaHarris &amp;\xe2\x80\xa6 https://t.co/OYuFU0Ew3a',,,,
2022-04-09 10:34:51+00:00,"b'Truth Be Told Podcast: ""Pay No Attention To The Globalists Behind The Curtain"" April 9, 2022\r\rSee here -&gt;\xe2\x80\xa6 https://t.co/zZG8KmtHH5'",,,,
2022-04-09 10:27:01+00:00,b'USA: Are you seriously allowing this embarrassment to continue for another two and a half years #usa #america\xe2\x80\xa6 https://t.co/rRMfN4vES8',,,,
2022-04-09 10:18:10+00:00,b'Kamala Harris | Harris is embarrassing the US in Romania | #kamalaharris https://t.co/LfXEhrjiqd via @YouTube',,,,
2022-04-09 09:56:03+00:00,"b""@Peter20371 @BlofeldSchwab The funniest is when #KamalaHarris nods her head in approval to the gibberish he's saying \xf0\x9f\xa4\xa3""",,,,
2022-04-09 09:31:54+00:00,b'INSIDERS IN WASHINGTON TELL DENNY LIVE! #KamalaHarris TO BE SWORN IN AS ... https://t.co/mv5Ka0SrSi via @YouTube',,Centre County,Pennsylvania,United States
2022-04-09 09:15:35+00:00,"b'#DrOz calls the 6 feet #COVID rule ""made up"". #NancyPelosi #KamalaHarris #JoeBiden @DrOz #SuperSpreader\xe2\x80\xa6 https://t.co/1gATCbVSbv'",,,,
2022-04-09 08:53:17+00:00,"b'#Israeli Soldiers Kill A Palestinian, Injure Thirteen, In #Jenin \xe2\x80\x93 \xe2\x80\x93 IMEMC News https://t.co/L50GCVWLyk #Ramadan\xe2\x80\xa6 https://t.co/vwNHpdUHIj'",,,,
2022-04-09 08:33:41+00:00,b'https://t.co/CatlM0qeXl Transition: How journalist Eric Boehlert refused to swim with the stream to give American v\xe2\x80\xa6 https://t.co/eXfolRE2px',,,,
2022-04-09 08:06:49+00:00,b'History makers #KamalaHarris #JudgeKetanjiBrownJackson https://t.co/BZAp0j6NJw',,,,
2022-04-09 08:05:16+00:00,b'#joebiden \xf0\x9f\xa4\xa1 &amp; cackling \xf0\x9f\x98\x9c #Kamalaharris\n\nGod help us all \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc https://t.co/r6LD3GQvAz',,,,
2022-04-09 07:30:55+00:00,b'Yikes...\n\nhttps://t.co/xVhrLVBNaT\n#FJB #kamalaharris #Biden #MAGA  https://t.co/IKPY7OwPzo',,,,
2022-04-09 06:51:14+00:00,"b'@vp is set to travel to Philadelphia, Pennsylvania on Tuesday, April 12th. More details will follow soon.\xe2\x80\xa6 https://t.co/BJToA1vZQF'",,,,
2022-04-09 06:26:56+00:00,b'#KamalaHarris is she really black or more fake news agenda? https://t.co/GrSsi9mLDo',,,,
2022-04-09 06:09:03+00:00,b'Kamala Harris Shares Note She Sent to Goddaughter About Judge Jackson Vote #goddaughter #supremecourt #kamalaharris https://t.co/dydacgwgen',,,,
2022-04-09 05:48:48+00:00,b'https://t.co/zZIeESCTwY #KetanjiBrownJackson  we love her so much hooray for championship for 2022 #joebiden\xe2\x80\xa6 https://t.co/f1YJZiAwma',,,,
2022-04-09 05:01:00+00:00,b'https://t.co/e3W4NCdzAB #biden #KamalaHarris what a amazing job by reporters to learn this yet can\xe2\x80\x99t figure out\xe2\x80\xa6 https://t.co/pmyHHxGiAf',Honolulu,Honolulu County,Hawaii,United States
2022-04-09 04:41:53+00:00,b'#KetanjiBrownJackson  #Scotus i got special for you champion like this for holiday on april  #easterbunny for\xe2\x80\xa6 https://t.co/a6zzXBaYKm',,,,
2022-04-09 04:08:57+00:00,"b'Is it me or does #Katanjibrownjackson look like the President, #KamalaHarris the Vice President, and Joe Biden Secr\xe2\x80\xa6 https://t.co/PIS97hdWNP'",,,,
2022-04-09 04:03:29+00:00,b'What\xe2\x80\x99s with #KamalaHarris donning the UPS look AGAIN.  Does she have any other suits these days?  \nOr is there any significance to it?',,,,
2022-04-09 03:59:33+00:00,b'#KamalaHarris #KetanjiBrownJackson Kamala Harris Shares Note She Sent to Goddaughter About Judge Jackson Vote: A da\xe2\x80\xa6 https://t.co/FLFy8SqiEH',Somerset,Somerset,,United Kingdom
2022-04-09 03:53:30+00:00,b'#JoeBiden #KamalaHarris believe ties with India ( @narendramodi ) is one of most important relationship. When you h\xe2\x80\xa6 https://t.co/3jAL4VquGj',,,,
2022-04-09 03:49:41+00:00,b'Texan voter offers hilarious tips on poll lines in viral TikTok video https://t.co/IR2zr3EGIY via @YouTube. Due to\xe2\x80\xa6 https://t.co/Zv6niRSpll',Detroit,Wayne County,Michigan,United States
2022-04-09 03:43:27+00:00,b'Does anyone else find it strange that only high profile #Democrats are the only ones catching the new #Covid varian\xe2\x80\xa6 https://t.co/TnHbqiz7Sw',,,,
2022-04-09 03:27:01+00:00,b'$7.99 Standup Comedy career launching 5 star workbook- Gift your funny friend or family member this unique gift! Pu\xe2\x80\xa6 https://t.co/QRDK6kgFBg',,,,
2022-04-09 03:24:52+00:00,"b'#KamalaHarris #JoeBiden please, bring #BrittneyGriner home! please!'",Warrenton,Clatsop County,Oregon,United States
2022-04-09 03:18:35+00:00,"b'I mean I was born here, but um, I\xe2\x80\x99m definitely first generation Caribbean American. #Guyana #Jamaica And following\xe2\x80\xa6 https://t.co/4Ld5LSQZBt'",,New York County,New York,United States
2022-04-09 03:08:53+00:00,b'A moment where two black queens engage! #BlackWomen #KBJconfirmation #KamalaHarris #KetanjiBrownJackson\xe2\x80\xa6 https://t.co/ETSQQ5H8h0',,,,
2022-04-09 02:17:27+00:00,b'tweet world of uk actress world champion for united kingdom tweet in #potus #scotus #flotus #joebiden #jillbiden\xe2\x80\xa6 https://t.co/4uic87CKcb',,,,
2022-04-09 02:16:24+00:00,b'https://t.co/571B9arcxL #KetanjiBrownJackson  #JusticeKetanjiBrownJackson  we love for award for champion with hero\xe2\x80\xa6 https://t.co/AP0O9JgyaL',,,,
2022-04-09 02:14:00+00:00,b'$7.99 Standup Comedy career launching 5 star workbook- Gift your funny friend or family member this unique gift! Pu\xe2\x80\xa6 https://t.co/i5QsySPxbX',,,,
2022-04-09 02:11:15+00:00,b'https://t.co/8eBmm10O1j #joebiden #scotus  #kamalaharris #KetanjiBrownJackson  #JusticeKetanjiBrownJackson  for 202\xe2\x80\xa6 https://t.co/gRT5fOTwd2',,,,
2022-04-09 02:10:22+00:00,b'https://t.co/zZIeESCTwY #scotus #KetanjiBrownJackson  #JusticeKetanjiBrownJackson  usa 2022 for excited\xe2\x80\xa6 https://t.co/NxDvOlNCeA',,,,
2022-04-09 02:09:28+00:00,b'https://t.co/YQsu3VCDv9 #KetanjiBrownJackson  #JusticeKetanjiBrownJackson  #scotus #joebiden #potus for new 2022 ul\xe2\x80\xa6 https://t.co/eoWzIprTA3',,,,
2022-04-09 02:05:34+00:00,"b""Wonder if #MichaelFuchs said: 'C U Next Tuesday' on the way out! \nThis #KamalaHarris is clearly an utter failure &amp;\xe2\x80\xa6 https://t.co/LODuJa4uC4""",Chicago,Cook County,Illinois,United States
2022-04-09 02:01:57+00:00,b'https://t.co/a61UL7sQXl #KetanjiBrownJackson  #JusticeKetanjiBrownJackson  for new champion #joebiden #kamalaharris\xe2\x80\xa6 https://t.co/MD8gsAWpTH',,,,
2022-04-09 02:01:19+00:00,b'#congratulations for #ketanjibrownjackson for ultra for new for hero president #joebiden #potus #flotus #vp of\xe2\x80\xa6 https://t.co/7fk3x3hIVN',,,,
2022-04-09 02:01:13+00:00,b'hero president #joebiden #kamalaharris #KetanjiBrownJackson  #scotus for usa 2022 excited of ultra new 2022 for awa\xe2\x80\xa6 https://t.co/AkpAxKI3D1',,,,
2022-04-09 01:53:01+00:00,b'$7.99 Standup Comedy career launching 5 star workbook- Gift your funny friend or family member this unique gift! Pu\xe2\x80\xa6 https://t.co/MOJe4ICCa9',,,,
2022-04-09 01:07:19+00:00,b'#ketanjibrownjackson makes history and becomes the black woman to be #ussupremecourt justice on #VIRAL streams toni\xe2\x80\xa6 https://t.co/Z0IMH9xYOz',,,,
2022-04-09 01:01:09+00:00,b'This made me cry \xf0\x9f\xa5\xb9\n#JusticeKetanjiBrownJackson #JusticeKBJ #MadamVicePresident #VicePresidentHarris\xe2\x80\xa6 https://t.co/kfXqQWa6w3',,,,
2022-04-09 00:48:37+00:00,"b""@JDVancePress @JDVance1 @TuckerCarlson #2 #GretchenWhitmer 'presser was why I submitted 10.12.2020 Senate Ethics Co\xe2\x80\xa6 https://t.co/8vN3y0H5iy""",,,,
