Time,Text,City,County,State
2022-04-10 01:00:02+00:00,b'Trending Now: \r\r#After | #Ukraine | #Russia | #War | #Russian | #Vote | #Election | #Khan | #Imran | #Pm\r\r via https://t.co/wooaMBbZWW',,,,
2022-04-10 00:59:07+00:00,b'#BREAKING: The federal election will happen on Saturday 21 May.\n\nPrime Minister Scott Morrison has officially annou\xe2\x80\xa6 https://t.co/DdS9eBBY2T',,,,
2022-04-10 00:59:02+00:00,b'Senator Sue Lines: And it\xe2\x80\x99s on May 21 #election #VoteLabor Make sure you\xe2\x80\x99re on the #elec\xe2\x80\xa6 https://t.co/zzKxKp0xwM\xe2\x80\xa6 https://t.co/0ybY7N7WLF',,,,
2022-04-10 00:58:19+00:00,b'\xe2\x80\x98The 20 seats that will decide the outcome of this #Election\xe2\x80\x99 | via @katinacurtis for @theage  \n\n#AusPol\xe2\x80\xa6 https://t.co/ScVjp4m5Y5',,,,
2022-04-10 00:56:17+00:00,b'And it\xe2\x80\x99s on May 21 #election  #VoteLabor Make sure you\xe2\x80\x99re on the #electoralroll #AusVotes2022 #AusPol2022',,,,
2022-04-10 00:54:41+00:00,"b'""I still get my PM salary until election day, right?""\n#auspol #election https://t.co/GTlXMVEHZ9'",,,,
2022-04-10 00:53:53+00:00,b'Gutless Albo walks away again! #GutlessAlbo #Labor #auspol #election https://t.co/nTJ2GA9zGW',Queensland,,,Australia
2022-04-10 00:53:51+00:00,"b""@LesStonehouse No. The PMO goons will continue as before...the political ads. being paid for by Depts. won't be pul\xe2\x80\xa6 https://t.co/XM8Id76hih""",,,,
2022-04-10 00:52:57+00:00,"b'Including today, there are 35 days between now and May 14 so slim chance, but possible. #auspol #election'",,,,
2022-04-10 00:52:17+00:00,b'Hard to see when @AustralianLabor and @AlboMP blocked me - proves they are only interested in governing for some Au\xe2\x80\xa6 https://t.co/Emu1F8p5R0',,,,
2022-04-10 00:50:52+00:00,b'Election has been confirmed as May 21. Let\xe2\x80\x99s get ready for a wild election season! #AustraliaVotes #auspol #election',,,,
2022-04-10 00:50:40+00:00,"b'@TelmaBell22 Who said #Antifa tried to stop any #election? Just you. Anyone with an IQ of 22 can type ""physical evi\xe2\x80\xa6 https://t.co/FAGIrEH86A'",,,,
2022-04-10 00:50:01+00:00,"b""'The Energy minister announces a plan to force coal-fired power stations to give five years\xe2\x80\x99 notice before shutting\xe2\x80\xa6 https://t.co/eNT45p8jLV""",,,,
2022-04-10 00:49:15+00:00,"b'A good day to call an #auspol #election, and to gather and consider what is done in our name. https://t.co/pUyUpd0A8A'",,,,
2022-04-10 00:48:28+00:00,"b""Background for the #French #election tomorrow:\nIn 1966 French armed forces left NATO's command, and non-French NATO\xe2\x80\xa6 https://t.co/7SjxOnLfzk""",,,,
2022-04-10 00:47:34+00:00,b'Already well over the #election',,,,
2022-04-10 00:46:02+00:00,b'Prime Minister Scott Morrison about to announce the date of the 2022 #Election | 7NEWS - https://t.co/zto7estOac -\xe2\x80\xa6 https://t.co/lZCgT1Hhq1',,,,
2022-04-10 00:45:44+00:00,b'\xe2\x80\xa6shame on you @SkyNewsAust - taking off #outsiders 4 this #election #crap is a nonsense! We are not interested in t\xe2\x80\xa6 https://t.co/VxXv5ukxEY',,,,
2022-04-10 00:44:22+00:00,b'With an #election set for 21 May we are just 6 weeks away from being able to say# \n#Former Prime Minister\xe2\x80\xa6 https://t.co/rDviyft1FO',,,,
2022-04-10 00:43:50+00:00,b'The #election has been called and the most important thing to do is to #enrol\n\nIt\xe2\x80\x99s easy to enrol and you can do it\xe2\x80\xa6 https://t.co/ABvCICGHlu',,,,
2022-04-10 00:43:22+00:00,b'I guess the dickhead called it #election',Melbourne,,,Australia
2022-04-10 00:43:03+00:00,"b'President Donald Trump Save America Rally in Selma, North Carolina 4/9/22 \xf0\x9f\x94\xb4 https://t.co/VFqRyrMHZN #LBRY via\xe2\x80\xa6 https://t.co/w0Gq5NGmmH'",,,,
2022-04-10 00:40:45+00:00,b'Oh hello @LiberalAus \n#auspol #election https://t.co/nnnNHzcD74',,,,
2022-04-10 00:40:04+00:00,"b'No the ABC is no longer functioning, Board completely  stacked with #LNP, raided by @AusFedPolice, #politicised, de\xe2\x80\xa6 https://t.co/AwQXDE8d4u'",,,,
2022-04-10 00:36:46+00:00,b'Interesting timing from @ahmedyussuf10 &amp; @jacksongs.\n\nReally good look at lack of sporting facilities in Australia\xe2\x80\x99\xe2\x80\xa6 https://t.co/bJANXtrgFy',Victoria,,,Australia
2022-04-10 00:36:18+00:00,"b""That's it!?\nDUUULLLLLL.\nHere's to a pro wrestling style throwdown interview style announcement becoming the norm.\n#auspol #election #itson""",,,,
2022-04-10 00:34:31+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/CVmhV6C6NJ',,,,
2022-04-10 00:34:31+00:00,b'Thinking that the reason @AlboMP does not fit fluffy gossip reporting in #MSM is that unlike most of those in\xe2\x80\xa6 https://t.co/E22Gko0W0k',,,,
2022-04-10 00:34:15+00:00,"b""Time to wheel this old favourite out. (\xc2\xa9\xef\xb8\x8f1971, re the \xe2\x80\x9869 election, Gorton v Whitlam)\n\n\xe2\x80\x98We're celebrating the end o\xe2\x80\xa6 https://t.co/mzsFvpBBFg""",,,,
2022-04-10 00:30:58+00:00,b'Fuck this. I\xe2\x80\x99ve had enough of this already. Time for some \xe2\x98\x80\xef\xb8\x8f #election #Insiders',,,,
2022-04-10 00:30:40+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/Lm4AcCahTQ',,,,
2022-04-10 00:30:38+00:00,"b'Jason Black \n""Right now, if the #Election were held today, if it was an election between #BinLaden &amp; #Biden ,..it w\xe2\x80\xa6 https://t.co/gmS3PAv4Ns'",,Isabella County,Michigan,United States
2022-04-10 00:29:32+00:00,b'Can we just get on with it? #Auspol #Election #KickThemOut',,,,
2022-04-10 00:29:28+00:00,"b'The media are going to be called to account by the people this election campaign more than ever before, and it\xe2\x80\x99s st\xe2\x80\xa6 https://t.co/2rUyfNsSb9'",Queensland,,,Australia
2022-04-10 00:28:08+00:00,b'I bet Scomo wishes he could have announced the election day next (Easter) weekend. Like he was the 2nd coming. #auspol #election',,,,
2022-04-10 00:26:51+00:00,b'Six weeks of panicking about election results and Deltacron.  Fun times ahead. #auspol  #election #alboforpm',Perth,City of Perth,,Australia
2022-04-10 00:26:24+00:00,"b'So #ScottyFromMarketing has travelled #Australia, off the #taxpayers back, now calls the #election... will he try t\xe2\x80\xa6 https://t.co/tgbezLMoRV'",,,,
2022-04-10 00:26:19+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/NZ8JrNpNIz',,,,
2022-04-10 00:23:49+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/dnCHKcUvfU',,,,
2022-04-10 00:21:24+00:00,b'The choice is yours: Albo or Bozo.\n#auspol #election #insiders https://t.co/LJnr6jaiQE',,,,
2022-04-10 00:20:43+00:00,b'#Election. Do you believe that any political party in the world can be soo lucky in an election campaign when the N\xe2\x80\xa6 https://t.co/XJBMCwNVcP',,,,
2022-04-10 00:20:36+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/iLuvkEAPSg',,,,
2022-04-10 00:17:50+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/oSKZlhIRD4',,,,
2022-04-10 00:15:56+00:00,b'Is it just me or does it feel like #australia is taking a massive satisfying dump #scomo #auspol #AusVotes2022\xe2\x80\xa6 https://t.co/lYdO0KFt8L',Melbourne,,,Australia
2022-04-10 00:15:44+00:00,b'Who did it better #Scomo or OJ Simpson #Election',,,,
2022-04-10 00:14:14+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/fES9jOC2oQ',,,,
2022-04-10 00:13:25+00:00,"b'Oh, it\xe2\x80\x99s on like donkey Kong! #auspol #election'",,,,
2022-04-10 00:12:23+00:00,"b'Aaand, I\xe2\x80\x99m back on Twitter for the election (at least). Keen for a change of government on 21 May! #auspol #election'",,,,
2022-04-10 00:11:06+00:00,b'A very warm Congratulations to the #Beggars and #Mind_Slavers but remember that in coming #Election there will be n\xe2\x80\xa6 https://t.co/dsrNgUBwUh',,,,
2022-04-10 00:10:51+00:00,b'#OUTSIDERS have been attacked by the left. \nThe #election is getting close.\nRemember that at the polls \xe2\x9c\x8c',,,,
2022-04-10 00:10:28+00:00,b'Election being called today? \n\nListen to my friend Fierce Nugget\xe2\x80\x99s take on this government\n\nhttps://t.co/h7tFrVBDo1\xe2\x80\xa6 https://t.co/H3VYp9XKrm',,,,
2022-04-10 00:06:43+00:00,b'Oh look the Two ABC Liberals sitting on desk with nothing to talk about!!!! #election Other people with other interests exist.',,,,
2022-04-10 00:05:48+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/1FGI5jKxwI',,,,
2022-04-10 00:05:08+00:00,b'Where is #offsiders? Why do we have to watch an empty frigging road just it\xe2\x80\x99s not important to wait for #election\xe2\x80\xa6 https://t.co/K2ZY8EgCWG',,,,
2022-04-10 00:01:28+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/N4CiFj1vJc',,,,
2022-04-09 23:59:44+00:00,b'The PM is in Canberra on his way to see the Governor General to call the election. It is time to vote the Muppets o\xe2\x80\xa6 https://t.co/dEZNefMcbm',,,,
2022-04-09 23:56:55+00:00,b'If you\xe2\x80\x99re not keen on the #election time to turn \xe2\x81\xa6@abcnews\xe2\x81\xa9 off! #insiders \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #auspol https://t.co/CqPF5f64IH',,,,
2022-04-09 23:56:48+00:00,b'Breaking: prime minister does his job for the first time in 3 years #election #insiders',,,,
2022-04-09 23:56:42+00:00,"b""#insiders #CallTheElectionDickhead  \xf0\x9f\x87\xa6\xf0\x9f\x87\xba #Australia can't wait to #VoteHimOut #ScottyMustGo will be #Trending from no\xe2\x80\xa6 https://t.co/tXvMQ7nrt2""",,,,
2022-04-09 23:55:34+00:00,"b""I think of Max Weber's chat with American workers when he visited there. I think about that conversation almost eve\xe2\x80\xa6 https://t.co/lQqlGjbWRE""",,,,
2022-04-09 23:55:10+00:00,"b'The banality of #political commentary in the #twentyfourhour #newscycle. ""The prime minister has just come down the\xe2\x80\xa6 https://t.co/pr4AAtZTO6'",,,,
2022-04-09 23:49:45+00:00,b'The Federal #Election has been called. \nIf you want to #change the #government you must #enrol ASAP &gt;&gt;\xe2\x80\xa6 https://t.co/AHxYj45Keg',,,,
2022-04-09 23:47:57+00:00,b'Why waste  time on pictures of a plane leaving Sydney and arriving in Canberra @PatsKarvelas? Commentary on the ope\xe2\x80\xa6 https://t.co/Jr1eW3Lg2j',,,,
2022-04-09 23:44:03+00:00,"b""Here's Air Farce One about to land in Canberra for #ScottyFromPhotoOps to call the #election. #airfarceone \n#auspol\xe2\x80\xa6 https://t.co/CfxQwn4JeY""",,,,
2022-04-09 23:43:29+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/AcafuOYmDZ',,,,
2022-04-09 23:43:09+00:00,b'I believe an election is being called today!\n#election #scomo #breakingnews',,,,
2022-04-09 23:39:14+00:00,b'Why can\xe2\x80\x99t ScoMo just Zoom the GG? #auspol #election',,,,
2022-04-09 23:37:53+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/PCHc4ppq4C',,,,
2022-04-09 23:34:05+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/cfF7Hykwtx',,,,
2022-04-09 23:29:30+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/yRXiZFwzxO',,,,
2022-04-09 23:28:50+00:00,"b""i being a 20year's Old make sure that in the coming #election of 2023 not a single student of my age and my fellow\xe2\x80\xa6 https://t.co/rixSZPe3p1""",,,,
2022-04-09 23:25:02+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/rAUefX9NhG',,,,
2022-04-09 23:22:55+00:00,"b""Who's buying the booze? YOU ARE!\nWho's buying the food? YOU ARE!\nAnd who's trying to buy your vote? YOU ARE!\n\nVote\xe2\x80\xa6 https://t.co/96GTYkEVoJ""",,,,
2022-04-09 23:18:27+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/YD7zXujDlo',,,,
2022-04-09 23:14:59+00:00,b'Record numbers - predominantly young people and women - now working two jobs and paid on average less than the aver\xe2\x80\xa6 https://t.co/DV7wXzqsGz',Victoria,,,Australia
2022-04-09 23:14:05+00:00,"b'ROYAL COMMISSION says it\'s "" Independent of Government &amp; Politics ""!\nBANS @JulieAnnFinney2 MOTHER of Suicide Vetera\xe2\x80\xa6 https://t.co/wPxOxdnH6F'",,,,
2022-04-09 23:13:09+00:00,"b""When will the disgraced Prime Minister Morrison perform his most virtuous duty, call the election?\nWe can't risk an\xe2\x80\xa6 https://t.co/7t9jEniDyU""",,,,
2022-04-09 23:12:42+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/PfPLAB7xco',,,,
2022-04-09 23:12:11+00:00,b'It\xe2\x80\x99s a super sausage dog Sunday.\n#election #AustraliaVotes',,,,
2022-04-09 23:10:08+00:00,b'Income stagnation 2013 - 2020 unprecedented since 1930\xe2\x80\x99s Great Depression 4/6 #AusPol2022 #election #CostOfLiving',Victoria,,,Australia
2022-04-09 23:09:53+00:00,"b'LIVE STREAM: Donald Trump Save America Rally in Selma, North Carolina 4/... https://t.co/xsw7VxS2VT #trump #maga\xe2\x80\xa6 https://t.co/2lp58wLRvT'",,,,
2022-04-09 23:07:58+00:00,b'The weekly JobSeeker payment of $321.35 pw for single no kids is below the poverty line- Henderson poverty line is\xe2\x80\xa6 https://t.co/JDaSAY0ndh',Victoria,,,Australia
2022-04-09 23:07:06+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/imhfbFVbzI',,,,
2022-04-09 23:03:26+00:00,b'What? \xf0\x9f\x98\xb2 \n@PatsKarvelas on #insiders \n#Election finally called\nSun is actually shining atm\nCan this day get any better??!!! \xf0\x9f\xa4\x97',,,,
2022-04-09 23:01:53+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/0KlxBP2Bfw',,,,
2022-04-09 23:01:33+00:00,"b'Predicted last Christmas. The #election in Australia will be held on Mercury Retrograde, May 21st. Expect recounts.\xe2\x80\xa6 https://t.co/dpbPfZsaIU'",Hobart,,,Australia
2022-04-09 22:59:26+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/Wrd3UmPSgP',,,,
2022-04-09 22:51:25+00:00,"b'Trust Morrison to make calling the election a more theatrical, big-noting production than ever before - look at me\xe2\x80\xa6 https://t.co/U1Rc7KMWnU'",,,,
2022-04-09 22:50:18+00:00,b'Game faces on! Let\xe2\x80\x99s paint the country Green \xf0\x9f\x92\x9a #auspol #election https://t.co/pNZXwH1kfZ',,,,
2022-04-09 22:48:33+00:00,"b'Trying to work on my blog posts. Woke up early, had my day planned but that has been derailed this morning. The PM\xe2\x80\xa6 https://t.co/v3GoyTJd9p'",,,,
2022-04-09 22:38:31+00:00,b'#France #election: #Voters prepare to #cast #ballot in #presidential poll https://t.co/4TLrMG0O9P',,,,
2022-04-09 22:34:23+00:00,b'#ScottMorrison expected to call #federal #election today #Australia https://t.co/1VuExoS6be',,,,
2022-04-09 22:29:46+00:00,"b""Marine #LePen, #Putin's puppet 2022 #French presidential #election candidate, speaks to the BBC\xe2\x80\x99s Emily Maitlis in\xe2\x80\xa6 https://t.co/Te9iju8FEW""",Northampton,West Northamptonshire,,United Kingdom
2022-04-09 22:20:31+00:00,b'Appropriate that the Prime Minister will call the #Election on Palm Sunday because I\xe2\x80\x99m told he\xe2\x80\x99s a complete wanker #auspol',Victoria,,,Australia
2022-04-09 22:17:07+00:00,b'We are #Pubg players and we know how to recall someone. #Election our recall center and we will recall you\xe2\x80\xa6 https://t.co/rFdgZCNykM',,,,
2022-04-09 22:16:25+00:00,"b'@RonFilipkowski ""At Matt #Gaetz\xe2\x80\x99 re-#election kickoff today, special guest Marge #Greene says that after they impea\xe2\x80\xa6 https://t.co/zfKEUMwjFf'",,,,
2022-04-09 22:07:25+00:00,"b""The truth about #Trump and the #Election: at last the #WheelOfFortune reveals what we've known all along. \n(And Kee\xe2\x80\xa6 https://t.co/sm0KTHljOL""",Malibu,Los Angeles County,California,United States
2022-04-09 22:06:03+00:00,"b'Fair warning to LGBT people in Australia, i can totally see this election cycle to be extra full of dog whistling,\xe2\x80\xa6 https://t.co/OMXpIcbpHB'",Oakland,Alameda County,California,United States
2022-04-09 22:04:14+00:00,b'For 120 years #PrimeMinisters of Australia have had sole power to decide #election dates within 3 year term. This i\xe2\x80\xa6 https://t.co/nmY43lB8e2',,,,
2022-04-09 21:44:38+00:00,"b'French polls, trends and election news for France \xe2\x80\x93 POLITICO\n\n#Macron #Election  https://t.co/IdK78O852h'",,,,
2022-04-09 21:38:28+00:00,b'#BREAKING: PM Scott Morrison will fly to Canberra this morning to visit the Governor-General at #Yarralumla and wil\xe2\x80\xa6 https://t.co/wbiIxTtw7f',,,,
2022-04-09 21:38:23+00:00,b'#TrumpJr #plotted to keep #Trump as #President no matter what the #ElectionResults before vote was even counted.\xe2\x80\xa6 https://t.co/PuhYzPGLRf',,,,
2022-04-09 21:23:02+00:00,b'-\nAmazon plans to object to union victory in New York https://t.co/XEBDUszSR1 via @Verge #US #NY #Employees @amazon\xe2\x80\xa6 https://t.co/m162plXr7N',,,,
2022-04-09 21:22:03+00:00,"b'\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Brian Foster and Vanessa Johnson Foster announce candidacies for Town Meeting Members, Precinct 5\xe2\x80\xa6 https://t.co/kSHrpfGh0Z'",Milton,Norfolk County,Massachusetts,United States
2022-04-09 21:18:28+00:00,b'@charliesmithvcr @ElizabethMay @SoniaFurstenau Help me unseat and defend #Canada #Democracy by defeating the\xe2\x80\xa6 https://t.co/DDctCNH4gr',,,,
2022-04-09 21:12:33+00:00,"b'If #Democrats are serious about #winning the next #election, total student loan forgiveness, a #UBI, or universal h\xe2\x80\xa6 https://t.co/LPSKPNl0S6'",,New York County,New York,United States
2022-04-09 21:02:00+00:00,"b""Pakistan's top court to hear arguments on Prime Minister Imran Khan's shocking decision to call an early election,\xe2\x80\xa6 https://t.co/KxeD83NRoN""",,,,
2022-04-09 21:00:48+00:00,"b""Pakistan's top court to hear arguments on Prime Minister Imran Khan's shocking decision to call an early election,\xe2\x80\xa6 https://t.co/GjKe1ynkgc""",,,,
2022-04-09 21:00:01+00:00,"b""#Pakistan's top court to hear arguments on Prime Minister Imran Khan's shocking decision to call an early #election\xe2\x80\xa6 https://t.co/YD1R6GOZuG""",,,,
2022-04-09 20:59:08+00:00,b'@davewhiteforgov is the leader we all deserve! \xe2\x99\xa5\xef\xb8\x8f\n\n#lesstalkmoreaction #election #specialneeds #CerebralPalsy\xe2\x80\xa6 https://t.co/U5GC4IGlee',,,,
2022-04-09 20:54:52+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/p8KztS1rQH',,,,
2022-04-09 20:54:03+00:00,b'Attractive unique Blame Me I Voted For Bernie Sanders Birdie Bern Short Sleeve T-shirt. Design and print in USA! Bu\xe2\x80\xa6 https://t.co/Zp62B4LnMl',,Lamoille County,Vermont,United States
2022-04-09 20:41:58+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/lfFhwMXpAl',,,,
2022-04-09 20:38:39+00:00,b'@MLP_officiel You borrowed from Russian banks to fund past election campaigns?!\n\nYou will be weak on Russia and wea\xe2\x80\xa6 https://t.co/goZ4KMm3KL',,,,
2022-04-09 20:37:16+00:00,b'Inner Struggle #devtank #darklife #street #streetphotography #irq506 #seattle #streetshooter #city #chromanoir\xe2\x80\xa6 https://t.co/hUpOuYy3yN',Seattle,King County,Washington,United States
2022-04-09 20:37:01+00:00,"b'As #AmaechiDeclares for president for #Amaechi2023, will Minister Rotimi Amaechi give other #APC aspirants a good r\xe2\x80\xa6 https://t.co/LDAnx4lssz'",,,,
2022-04-09 20:35:21+00:00,"b""Stay tuned to the BCAT Gov't Channel for LIVE Town Election results and candidate interviews approx. 8:30p (Comcast\xe2\x80\xa6 https://t.co/JNbTc3pHrt""",Burlington,Middlesex County,Massachusetts,United States
2022-04-09 20:34:35+00:00,b'#France #election: Voters prepare to cast ballot in presidential poll\n\nhttps://t.co/LLlvnhZG9P',Morocco,cercle d'Amerzgane دائرة أمرزكان,,Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب
2022-04-09 20:34:31+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/3Tdn0ZA2lA',,,,
2022-04-09 20:29:11+00:00,b'@petermaer @FBI @CNN Never forget they deliberately spread this lie to smear #Trump while hiding the #Hunter #Biden\xe2\x80\xa6 https://t.co/ivN3fSXX4n',,,,
2022-04-09 20:20:43+00:00,b'#TRUMP\n#AMERICA 1ST #MAGA RALLIES_THERES NOTHING LIKE IT_SO #FREEDOM LOVING AMERICANS_CAN GET AWAY FROM THE BULLSH!\xe2\x80\xa6 https://t.co/Y5y3fHJOVh',,,,
2022-04-09 20:16:42+00:00,b'@shaunmicallef F%$k this whole narrative. You think we are stupid. The woke majority are becomming the minority. Th\xe2\x80\xa6 https://t.co/TEeoDlzNHL',,,,
2022-04-09 20:12:51+00:00,b'@A_SHEKH0VTS0V We will see tomorrow!! #France #Election',,,,
2022-04-09 20:08:14+00:00,"b'174 members voted to pull down the Chipku PM ever of Pakistan history.\n\n""Last ball pe out, magar aapne darna nahie\xe2\x80\xa6 https://t.co/kw1ocrymLi'",,,,
2022-04-09 20:03:56+00:00,"b'#EmmanuelMacron is asked about his main challenger in the Presidential #election, #MarineLePen &amp; his response is si\xe2\x80\xa6 https://t.co/fArByKAAXc'",,,,
2022-04-09 20:00:25+00:00,b'#FREXIT/EERS have vowed to continue the fight for France to leave the #EU and create their own Brexit - even if\xe2\x80\xa6 https://t.co/ILAtYdTSNF',,,,
2022-04-09 20:00:07+00:00,b'Stacey Abrams-backed election lawsuit goes to trial in Georgia\n\n#Stacey | #Abrams | #Backed | #Election\n\nBreaking N\xe2\x80\xa6 https://t.co/gCmEXnngCe',,,,
2022-04-09 20:00:01+00:00,b'Trending Now: \r\r#Ukraine | #After | #Russia | #Russian | #Election | #War | #Station | #Court | #Killed | #First\xe2\x80\xa6 https://t.co/jVn0Gl7ipT',,,,
2022-04-09 19:50:38+00:00,b'I am crestfallen with the removal of @ImranKhanPTI. The courts have again handed this nation to the wolves. Let the\xe2\x80\xa6 https://t.co/5ha6nPBdhB',,,,
2022-04-09 19:46:16+00:00,b'#BREAKING #NEWS - Women and children auctioned by political groups on #NFT platforms to fund for their election and\xe2\x80\xa6 https://t.co/ot25iL2eBp',,,,
2022-04-09 19:40:01+00:00,b'I\xe2\x80\x99m spending my #saturdaynight reading #election candidate guidance documents in advance of the meeting on Tuesday.\xe2\x80\xa6 https://t.co/y1n6W6v1kx',Preston,Lancashire,,United Kingdom
2022-04-09 19:39:02+00:00,b'Brilliant original Uneducated White Man President Trump Election Vote Short Sleeve T-shirt. Hand drawn artwork. On\xe2\x80\xa6 https://t.co/Lqozl87xxj',,Lamoille County,Vermont,United States
2022-04-09 19:25:20+00:00,b'#Change is always good. #France #election #FrenchPresidentialElection2022',Seattle,King County,Washington,United States
2022-04-09 19:23:48+00:00,"b'What have Marine #LePen and Russell #Crowe in common? Check out my latest article ""Marine Le Pen, the French\xe2\x80\xa6 https://t.co/IvJw6N1PGK'",,New York County,New York,United States
2022-04-09 19:08:23+00:00,b'#Bhikariyon ko #Bhikari PM Mubarak ho ..... ! \n\nWe will fight in next #Election',,,,
2022-04-09 19:05:30+00:00,b'\xe2\x80\x98Smoking rifle\xe2\x80\x99: #TrumpJr texted #Meadows strategies to overturn #election \xe2\x80\x93 report https://t.co/AlS6RSGkZu',,Isabella County,Michigan,United States
2022-04-09 18:59:41+00:00,"b'LIVE STREAM: Donald Trump Save America Rally in Selma, North Carolina 4/... https://t.co/xsw7VxS2VT via @YouTube\xe2\x80\xa6 https://t.co/k78B6CchKF'",,,,
2022-04-09 18:58:22+00:00,b'Pre-Election Poll:\n\nWho should be the next Mayor of Gila Bend?\n\n#arizona #election #ElectionResults #twitch\xe2\x80\xa6 https://t.co/btWEANGT18',Gila Bend,Maricopa County,Arizona,United States
2022-04-09 18:51:06+00:00,"b'@thehill @SenTedCruz Ted #Cruz: ""The first year and a half the #Biden administration consistently has gone hard lef\xe2\x80\xa6 https://t.co/j3WpfCROU3'",,,,
